Batch_ID,Supplier_Name,Shift_Supervisor,Ambient_Humidity,Flour_Moisture_Base,Mix_Time_Mins,Conveyor_Speed_RPM,Oven_Zone3_Temp,Batch_Status
BATCH_4262,Supplier_C,Sir_Manny,85.7937267808955,13.681646275503025,16,52,178.79420873856037,0
BATCH_4263,Supplier_A,Sir_Jun,76.23149055999079,13.65381659024308,17,53,179.3666661296593,0
BATCH_4264,Supplier_A,Sir_Jun,72.24213003106148,13.850237616913091,16,50,180.51978314649915,0
BATCH_4265,Supplier_B,Sir_Jun,78.55571830827293,14.423201814871963,17,52,179.64837554993642,0
BATCH_4266,Supplier_A,Sir_Manny,66.02442487145929,13.04312666594169,13,54,179.91140257120657,0
BATCH_4267,Supplier_B,Maam_Joy,61.756093850222676,14.893903649905136,10,51,179.50478581109917,0
BATCH_4268,Supplier_A,Sir_Jun,77.81375000863612,12.71203662764865,15,48,181.01550026725664,0
BATCH_4269,Supplier_C,Sir_Jun,63.652389656162676,14.375291481513882,14,49,180.4830524341038,0
BATCH_4270,Supplier_C,Sir_Manny,57.95685904582445,13.361149163277005,20,52,178.47739708086846,0
BATCH_4271,Supplier_B,Sir_Jun,55.02050482965439,14.647316903233701,13,54,180.9011798655114,0
BATCH_4272,Supplier_C,Sir_Manny,77.50781785180249,13.835134891968943,11,40,,0
BATCH_4273,Supplier_A,Sir_Manny,68.39950498876877,13.854412826906515,10,55,181.0847770219821,0
BATCH_4274,Supplier_A,Maam_Joy,82.83550591491787,12.65460942002896,18,49,179.47128099893564,0
BATCH_4275,Supplier_B,Sir_Jun,68.88152673758479,14.994451948326558,11,45,179.06099411326076,0
BATCH_4276,Supplier_B,Maam_Joy,72.98212758481439,14.681892297025763,18,47,179.9173215291963,0
BATCH_4277,Supplier_A,Maam_Joy,70.06214399416925,13.118843169264835,15,54,180.1630454732019,0
BATCH_4278,Supplier_A,Sir_Jun,,13.05019982943245,15,40,,0
BATCH_4279,Supplier_A,Maam_Joy,68.17714899455382,13.299568150765893,11,54,180.636524463217,0
BATCH_4280,Supplier_A,Maam_Joy,,12.720754988033704,18,50,,1
BATCH_4281,Supplier_A,Maam_Joy,89.63743850414562,14.533360434592215,15,50,179.87247464546184,0
BATCH_4282,Supplier_C,Maam_Joy,,14.391690795086006,16,45,180.0152570040773,0
BATCH_4283,Supplier_A,Sir_Jun,89.05111001119168,13.771020120585563,22,48,179.6056820191857,0
BATCH_4284,Supplier_A,Sir_Jun,71.61816847299747,13.365960950194745,13,45,180.6789371593676,0
BATCH_4285,Supplier_B,Maam_Joy,74.84792468121121,14.381735207237563,18,53,178.5478132414614,0
BATCH_4286,Supplier_B,Sir_Jun,82.45742592465504,14.954839423704382,14,41,180.0086946204008,0
BATCH_4287,Supplier_C,Sir_Manny,80.75739922272602,14.55469613970117,19,40,,0
BATCH_4288,Supplier_B,Sir_Manny,87.95510803740243,14.157761956241954,12,43,178.8642974203621,0
BATCH_4289,Supplier_A,Maam_Joy,81.50424800849773,12.829448374426006,10,45,181.9446671217525,0
BATCH_4290,Supplier_C,Sir_Manny,91.92173420445303,14.428584464157163,13,49,178.92271132373486,0
BATCH_4291,Supplier_B,Sir_Manny,67.89471459376887,13.427716847449329,13,49,179.4953077846566,0
BATCH_4292,Supplier_A,Maam_Joy,85.82091646285846,12.894881515048413,19,48,181.02593420725057,0
BATCH_4293,Supplier_B,Sir_Manny,80.81248844480858,14.351885264493488,19,44,181.45203322923052,0
BATCH_4294,Supplier_C,Sir_Manny,80.5812984729557,12.563739919316982,13,46,180.35747959080805,0
BATCH_4295,Supplier_A,Maam_Joy,67.05591700926496,14.167289437683959,18,45,180.33113543667716,0
BATCH_4296,Supplier_A,Maam_Joy,84.06726631965184,14.01414316230306,17,45,181.78787071500366,0
BATCH_4297,Supplier_A,Sir_Jun,88.31391282686117,13.15512406367081,13,48,178.6318935320701,0
BATCH_4298,Supplier_A,Maam_Joy,63.08629307626083,14.267768471506649,15,44,178.27516550767322,0
BATCH_4299,Supplier_A,Maam_Joy,78.14338297331805,14.369575457042295,16,41,178.0756440706018,0
BATCH_4300,Supplier_B,Sir_Jun,,14.432097611025961,19,47,179.14874068649218,0
BATCH_4301,Supplier_A,Sir_Jun,91.61328041391045,13.229599093459196,20,54,179.2839089294033,0
BATCH_4302,Supplier_C,Sir_Manny,72.71681418577222,14.855761216645487,13,50,180.3805715138763,0
BATCH_4303,Supplier_C,Sir_Manny,63.44784643048688,13.932697093250493,10,53,181.00775143274683,0
BATCH_4304,Supplier_B,Sir_Jun,69.1287321332078,14.653794791781312,14,42,180.908610438894,0
BATCH_4305,Supplier_C,Maam_Joy,79.19202042321517,14.318127567983767,10,54,180.87937830734268,0
BATCH_4306,Supplier_A,Sir_Jun,57.81530673993432,13.681158381001813,20,53,179.04194729018565,0
BATCH_4307,Supplier_A,Sir_Jun,,13.196627648448487,20,54,180.38479711350365,0
BATCH_4308,Supplier_B,Maam_Joy,89.45531608961923,14.548095856292532,16,48,179.26620973482918,0
BATCH_4309,Supplier_C,Sir_Jun,86.46342314334046,14.12319257239184,16,53,180.6008946882911,0
BATCH_4310,Supplier_C,Maam_Joy,57.50392085634539,12.304688660190472,16,44,180.04266799584508,0
BATCH_4311,Supplier_A,Sir_Manny,91.75542551334553,13.327181556336468,12,53,180.88493848119376,0
BATCH_4312,Supplier_C,Sir_Jun,80.85289617704353,14.329834439148962,18,40,182.3762558032598,0
BATCH_4313,Supplier_A,Sir_Manny,61.00439049961888,13.19287895934389,11,54,179.96716474935022,0
BATCH_4314,Supplier_C,Sir_Jun,55.45939529926867,14.427665136258845,14,43,178.89665787822,0
BATCH_4315,Supplier_C,Sir_Jun,61.3374575428096,14.348846291615887,15,48,178.36879447280833,0
BATCH_4316,Supplier_A,Sir_Jun,86.01250906537233,13.46068253070663,10,40,179.10319222294098,0
BATCH_4317,Supplier_C,Maam_Joy,55.80065502297106,13.1588764170666,11,47,181.06683695564192,0
BATCH_4318,Supplier_A,Maam_Joy,63.62645023386921,13.32758467551022,16,47,180.4844988581727,0
BATCH_4319,Supplier_A,Maam_Joy,83.02030702739039,15.09876869520086,15,48,180.23030416975638,0
BATCH_4320,Supplier_B,Maam_Joy,76.68608982823099,15.624654668159947,15,48,180.38144870096372,0
BATCH_4321,Supplier_B,Maam_Joy,83.96122128332709,14.575234583084043,15,52,180.7193692370702,0
BATCH_4322,Supplier_C,Sir_Jun,82.60756864159116,13.135107869027754,16,45,178.44295446812313,0
BATCH_4323,Supplier_B,Sir_Jun,56.872251323506774,14.570224621348759,19,52,180.9862581381924,0
BATCH_4324,Supplier_A,Sir_Manny,88.02292250648361,13.64629615597006,18,44,180.38939392676005,0
BATCH_4325,Supplier_C,Maam_Joy,63.40017786844394,12.753984757434388,18,51,178.55926659503365,0
BATCH_4326,Supplier_C,Sir_Jun,75.47552028850126,13.548024761529156,11,51,,0
BATCH_4327,Supplier_A,Maam_Joy,78.83866179152781,14.293442594887038,11,53,178.69758180119587,0
BATCH_4328,Supplier_C,Maam_Joy,61.23924380274853,12.420385991270116,14,53,180.51017974367517,0
BATCH_4329,Supplier_A,Sir_Jun,91.12055649793606,13.995950379082348,21,46,180.11992572154324,0
BATCH_4330,Supplier_C,Maam_Joy,73.06177037523044,14.324878782032869,16,48,178.99081307832793,0
BATCH_4331,Supplier_A,Maam_Joy,57.132779737103554,13.16366559294338,12,44,180.41350485891684,0
BATCH_4332,Supplier_A,Sir_Jun,89.67869565678009,14.516505454914634,14,51,180.8090311901537,0
BATCH_4333,Supplier_A,Sir_Manny,76.69191019815092,13.085797762530992,13,42,179.42650241655875,0
BATCH_4334,Supplier_B,Sir_Jun,80.87014832531092,14.764649597116243,12,48,180.7822662040883,0
BATCH_4335,Supplier_A,Sir_Manny,74.4315042275663,13.315936389201822,12,54,179.72147400648996,0
BATCH_4336,Supplier_A,Sir_Manny,85.8853043267478,13.315802185702438,17,49,180.87430355933043,0
BATCH_4337,Supplier_B,Sir_Jun,56.225938101148806,14.129620558145172,16,52,179.9040554937884,0
BATCH_4338,Supplier_C,Sir_Manny,64.92999951525447,13.919145288517212,16,40,181.17315211768238,0
BATCH_4339,Supplier_A,Sir_Jun,72.3769891868996,14.00928327463887,19,53,179.08639379281902,0
BATCH_4340,Supplier_A,Sir_Jun,57.83433380360727,13.461346680253687,11,40,179.11535137986775,0
BATCH_4341,Supplier_A,Sir_Jun,81.11854676508635,12.684019071796635,20,49,179.21200208974005,0
BATCH_4342,Supplier_A,Sir_Jun,69.5655463200587,13.741902099980633,18,53,180.12665903155704,0
BATCH_4343,Supplier_C,Sir_Manny,65.08871563992133,13.753208615646416,15,50,179.8477188855573,0
BATCH_4344,Supplier_C,Sir_Jun,55.12501733191125,13.369970993168144,12,51,180.28656006962694,0
BATCH_4345,Supplier_B,Sir_Manny,81.63372153474829,15.620338772308486,18,43,178.83587313155064,0
BATCH_4346,Supplier_A,Maam_Joy,85.85094442829589,12.561642441059607,18,41,179.28250963312237,0
BATCH_4347,Supplier_C,Sir_Jun,69.61649982021544,12.16962977384786,15,46,181.27064251298893,0
BATCH_4348,Supplier_B,Maam_Joy,75.87606515023452,14.061499060181397,19,41,180.3715885500688,0
BATCH_4349,Supplier_C,Maam_Joy,63.42440515939514,13.92625472045487,15,54,180.62358970419223,0
BATCH_4350,Supplier_B,Maam_Joy,78.02131291236492,13.866493217539695,17,46,179.74469896597378,0
BATCH_4351,Supplier_C,Maam_Joy,55.44908595766242,12.911417448884356,17,47,180.29483781250366,0
BATCH_4352,Supplier_B,Sir_Jun,73.07982419265406,15.070612801706893,15,51,179.5251220961722,0
BATCH_4353,Supplier_A,Sir_Manny,78.8356028281056,13.77752875367865,16,50,178.14973030490273,0
BATCH_4354,Supplier_C,Maam_Joy,88.97309560950015,13.72623654577704,13,47,181.03543747968283,0
BATCH_4355,Supplier_B,Sir_Jun,69.10942523352452,14.968857351679317,10,42,180.1821787387441,0
BATCH_4356,Supplier_B,Maam_Joy,83.3120375102981,14.24488422803627,13,48,179.2679600684424,0
BATCH_4357,Supplier_A,Sir_Manny,77.11442010790952,13.272609555565085,17,49,180.00126205135084,0
BATCH_4358,Supplier_B,Maam_Joy,89.29944817822798,14.985867563536855,20,55,179.53384479887976,0
BATCH_4359,Supplier_B,Sir_Manny,69.73997399939893,13.69306793153128,11,49,181.4984698448781,0
BATCH_4360,Supplier_A,Sir_Manny,66.80652757530055,12.214368092160871,16,55,180.67155897075492,0
BATCH_4361,Supplier_A,Sir_Jun,87.82425395168332,13.240029495823288,10,49,178.85216155783263,0
BATCH_4362,Supplier_B,Maam_Joy,56.8220428521067,15.058523973439415,11,45,178.71663947733023,0
BATCH_4363,Supplier_C,Sir_Jun,60.04625953854604,13.653335819392082,17,43,180.25054007948953,0
BATCH_4364,Supplier_B,Sir_Jun,58.04896407960965,15.01437490247381,20,47,180.13436350645452,0
BATCH_4365,Supplier_A,Sir_Jun,86.19506839332689,12.290223413746101,19,43,180.5179705107653,0
BATCH_4366,Supplier_B,Sir_Manny,55.392474664701815,14.689298084994094,13,43,,0
BATCH_4367,Supplier_A,Maam_Joy,86.88131475339078,13.892318702785428,12,50,179.35266001011348,0
BATCH_4368,Supplier_A,Sir_Manny,71.69690842873688,12.689521546433589,11,47,180.5096476691389,0
BATCH_4369,Supplier_A,Sir_Jun,55.148935317596916,14.017234554327928,20,43,180.59409793730492,0
BATCH_4370,Supplier_A,Sir_Manny,69.86087155684555,13.433088662096525,15,55,181.25747448549419,0
BATCH_4371,Supplier_A,Sir_Manny,61.911631118666314,15.342802020963601,13,40,180.7344544414215,0
BATCH_4372,Supplier_A,Maam_Joy,78.10281803647004,12.193658358661958,12,45,179.16316735328763,0
BATCH_4373,Supplier_A,Sir_Manny,80.13627522710092,14.32146862060485,12,51,180.25645173383643,0
BATCH_4374,Supplier_A,Sir_Manny,73.038520104985,13.263505142084355,19,47,179.71419607502378,0
BATCH_4375,Supplier_B,Maam_Joy,56.49922244126779,13.529708971335975,12,53,179.0549931708283,0
BATCH_4376,Supplier_A,Sir_Manny,79.27676576158647,13.183826913861004,17,53,178.21111715445906,0
BATCH_4377,Supplier_A,Sir_Manny,86.15543499340428,13.666487544802479,18,42,182.24774290751643,0
BATCH_4378,Supplier_C,Maam_Joy,81.65199826107686,14.122480001739026,18,41,179.44109439924523,0
BATCH_4379,Supplier_A,Sir_Jun,85.70844300134678,14.533178572879304,14,45,179.87381054408428,0
BATCH_4380,Supplier_B,Maam_Joy,62.41885237138284,15.353135853222605,10,40,180.21980915067894,0
BATCH_4381,Supplier_A,Maam_Joy,87.88885376728986,12.920770787577304,19,50,180.1116849298017,0
BATCH_4382,Supplier_A,Maam_Joy,66.92115767397462,14.17809881535967,14,44,177.47842822816926,0
BATCH_4383,Supplier_B,Maam_Joy,55.49597812732367,14.734770974272525,10,45,179.83426171521052,0
BATCH_4384,Supplier_B,Sir_Jun,86.20549091417561,14.107238187442608,18,47,181.77115530556046,0
BATCH_4385,Supplier_C,Sir_Manny,89.84738695169489,13.372853643913512,22,46,179.78816439365812,0
BATCH_4386,Supplier_B,Sir_Jun,79.2556533044419,14.074094404333165,17,45,181.63511578767927,0
BATCH_4387,Supplier_C,Sir_Jun,63.56315532714672,13.522255405161873,16,41,180.0314162128322,0
BATCH_4388,Supplier_A,Sir_Jun,64.31454517845363,13.062205270623528,11,51,179.6488595682934,0
BATCH_4389,Supplier_A,Sir_Manny,72.26393631711792,12.883203556069537,11,47,180.14441828867297,0
BATCH_4390,Supplier_A,Sir_Manny,88.21974994525252,13.787471476669664,13,47,180.03757015032892,0
BATCH_4391,Supplier_A,Sir_Jun,60.53511327745966,13.877238328955782,18,50,180.01533352045095,0
BATCH_4392,Supplier_B,Sir_Manny,85.56102577458901,14.387441799945034,18,44,179.41793113859134,0
BATCH_4393,Supplier_B,Sir_Jun,65.77820392209057,15.320590782361583,17,42,178.63612661477234,0
BATCH_4394,Supplier_A,Sir_Jun,84.91768826887662,13.343741648102933,20,51,180.56125144011014,0
BATCH_4395,Supplier_C,Sir_Jun,89.05003431125692,13.318335272924678,17,50,180.09484455939054,0
BATCH_4396,Supplier_C,Sir_Manny,70.81727326378984,13.896293389407418,16,47,181.66443555550836,0
BATCH_4397,Supplier_A,Sir_Jun,68.50687420190464,13.420544649033998,18,44,179.96664691709032,0
BATCH_4398,Supplier_A,Sir_Jun,84.68218880193817,13.550878637415686,12,42,178.48614997739855,0
BATCH_4399,Supplier_A,Sir_Jun,74.59086664803758,11.987736917628562,13,48,180.3224118554095,0
BATCH_4400,Supplier_A,Sir_Manny,,13.510024430842785,11,48,180.07592102322837,0
BATCH_4401,Supplier_A,Sir_Manny,78.04468176756365,12.403682437517244,18,51,179.56913983924372,0
BATCH_4402,Supplier_B,Maam_Joy,60.65688728885746,13.767429657400678,16,54,180.61842441247708,0
BATCH_4403,Supplier_A,Sir_Manny,86.25724333071378,12.698806476746697,15,46,180.49762211755234,0
BATCH_4404,Supplier_A,Maam_Joy,62.24367912228604,12.874450107879705,14,52,178.80308703725203,0
BATCH_4405,Supplier_C,Sir_Jun,89.49443933061889,13.170687684220649,18,47,179.53215476656823,0
BATCH_4406,Supplier_B,Maam_Joy,64.27113778261948,14.208104430672709,12,52,181.0944248656423,0
BATCH_4407,Supplier_C,Sir_Jun,82.15359601112846,13.898565122554276,14,44,179.0202660724758,0
BATCH_4408,Supplier_A,Sir_Manny,65.53224955926291,13.633432688480818,11,44,179.82763928367066,0
BATCH_4409,Supplier_A,Sir_Manny,66.75806011771397,12.35935534270921,14,44,180.22717822972166,0
BATCH_4410,Supplier_B,Sir_Manny,66.47006855294529,14.549976782528084,16,54,178.8461091654802,0
BATCH_4411,Supplier_A,Sir_Manny,82.67201339896508,13.690953147950056,20,41,179.90158391140517,0
BATCH_4412,Supplier_A,Sir_Jun,75.60215936486755,13.302860090248226,19,42,179.86875475965587,0
BATCH_4413,Supplier_B,Sir_Manny,87.6692408663574,14.463468413855978,20,47,179.6765200047444,0
BATCH_4414,Supplier_B,Maam_Joy,66.37279061054966,14.614186075238234,16,53,178.46944341380492,0
BATCH_4415,Supplier_A,Maam_Joy,80.60372331609955,13.958759758581348,18,52,179.99968821924205,0
BATCH_4416,Supplier_A,Sir_Jun,82.8590981875351,12.555072007522359,12,54,179.38143259209377,0
BATCH_4417,Supplier_A,Sir_Manny,60.60483818210845,13.35340977681621,17,45,181.06577769615186,0
BATCH_4418,Supplier_A,Sir_Manny,69.82180622083301,14.405001658834637,14,48,180.41567343002893,0
BATCH_4419,Supplier_A,Sir_Manny,72.86424729096521,14.349996784978774,16,46,179.22296351479582,0
BATCH_4420,Supplier_A,Maam_Joy,68.16043342609186,14.010562156665468,10,53,179.60452618232486,0
BATCH_4421,Supplier_A,Sir_Manny,66.9181660508581,13.822094810373406,10,54,180.12512642865886,0
BATCH_4422,Supplier_C,Sir_Jun,80.39753607791275,14.492780849041253,13,45,179.6029253185368,0
BATCH_4423,Supplier_B,Maam_Joy,62.987056713401074,15.650708800963999,14,55,178.48483453339492,0
BATCH_4424,Supplier_C,Maam_Joy,81.24745757429176,13.42255200717189,19,54,,0
BATCH_4425,Supplier_A,Maam_Joy,89.59663526645703,12.918340534027008,15,50,180.52616858170563,0
BATCH_4426,Supplier_A,Sir_Manny,75.91230828357679,13.337824609425303,15,53,180.74089979667625,0
BATCH_4427,Supplier_A,Maam_Joy,77.62306675936054,15.358017308263232,12,43,180.93874425102118,0
BATCH_4428,Supplier_A,Sir_Jun,57.55050997859129,12.558386194364884,14,46,179.17163842452413,0
BATCH_4429,Supplier_A,Sir_Jun,86.98564543385964,13.21767651628235,20,55,180.78475633162188,0
BATCH_4430,Supplier_C,Sir_Jun,65.56156812639503,12.652385308504421,10,43,178.85821701629894,0
BATCH_4431,Supplier_B,Sir_Jun,77.7568931245569,14.57485831772643,12,46,180.35715877394117,0
BATCH_4432,Supplier_B,Sir_Manny,91.22715028055768,13.77838538266308,18,44,179.29130063577173,0
BATCH_4433,Supplier_A,Sir_Manny,77.03359622119389,13.43474938629983,12,41,180.41830972450666,0
BATCH_4434,Supplier_C,Sir_Manny,81.81425103618197,12.329942903988744,14,46,178.4921460668029,0
BATCH_4435,Supplier_A,Sir_Manny,71.47682587427882,13.87057239905079,16,47,180.54272967122358,0
BATCH_4436,Supplier_A,Sir_Manny,57.233536210057125,14.233407153880785,11,49,179.2133204445581,0
BATCH_4437,Supplier_A,Maam_Joy,84.51117593112218,13.269633826761925,12,50,180.48284323128473,0
BATCH_4438,Supplier_C,Sir_Jun,56.29495712676747,13.418921995754578,13,41,180.37274147013514,0
BATCH_4439,Supplier_C,Sir_Jun,80.9243396688506,13.401955661561212,14,45,180.38541292211357,0
BATCH_4440,Supplier_A,Sir_Jun,55.84809820653657,13.608546405135016,18,43,180.04760134454364,0
BATCH_4441,Supplier_C,Sir_Jun,86.9052937533368,13.477098247820143,18,44,178.83283898817237,0
BATCH_4442,Supplier_C,Sir_Manny,60.83253332582028,13.960870171458417,13,40,181.49033004762845,0
BATCH_4443,Supplier_A,Sir_Manny,74.02804533137439,14.239823480070568,18,45,179.87005582500146,0
BATCH_4444,Supplier_A,Maam_Joy,77.09457606587645,13.01155726650469,13,51,179.8675530985534,0
BATCH_4445,Supplier_A,Sir_Manny,71.92918007281625,13.314402904335422,11,51,181.3848389756973,0
BATCH_4446,Supplier_C,Sir_Manny,67.60824910590883,14.040971669354846,19,50,179.11105870027538,0
BATCH_4447,Supplier_A,Sir_Manny,72.30912895869595,12.64699857116458,10,53,179.95251683538154,0
BATCH_4448,Supplier_C,Sir_Manny,,12.317567230892658,16,54,180.16975906478723,0
BATCH_4449,Supplier_A,Maam_Joy,71.21052684199194,13.635789571739087,13,47,179.76825056016241,0
BATCH_4450,Supplier_C,Maam_Joy,68.27978066692714,13.797807846642295,17,41,180.27325388338713,0
BATCH_4451,Supplier_A,Maam_Joy,75.94957846976438,13.066619887227844,17,40,,0
BATCH_4452,Supplier_B,Sir_Jun,63.80319400306439,14.152809367527727,17,48,179.9318066972644,0
BATCH_4453,Supplier_C,Maam_Joy,91.58029253181846,13.04388460695546,17,54,180.13126799172827,0
BATCH_4454,Supplier_C,Sir_Manny,73.53218827514013,12.97984485639334,18,41,,0
BATCH_4455,Supplier_C,Sir_Manny,62.183996864336855,13.91609749236276,13,47,181.65619910565147,0
BATCH_4456,Supplier_A,Maam_Joy,72.65146973398907,12.791700907801417,14,54,180.16949958375605,0
BATCH_4457,Supplier_B,Sir_Jun,87.0573597924185,14.340686283139991,13,44,181.19923755660923,0
BATCH_4458,Supplier_A,Sir_Jun,55.80685134560264,12.956798299491089,14,55,179.2749178272274,0
BATCH_4459,Supplier_A,Maam_Joy,80.14350240696969,12.62682661445927,11,41,182.25131797375184,0
BATCH_4460,Supplier_B,Sir_Manny,75.27480848137535,15.022106904848062,14,44,179.75528176383608,0
BATCH_4461,Supplier_A,Maam_Joy,61.27364579169502,13.188104866695877,19,55,179.9671677927527,0
BATCH_4462,Supplier_B,Maam_Joy,85.24662825428206,14.613064048252454,17,48,180.53204369759735,0
BATCH_4463,Supplier_C,Maam_Joy,68.64873102783821,12.595154472119393,18,45,180.85253212088494,0
BATCH_4464,Supplier_A,Maam_Joy,65.87067506617377,13.054836327746115,16,42,179.82855751053052,0
BATCH_4465,Supplier_B,Maam_Joy,85.64063209870534,14.953652728417003,16,51,177.991800189234,0
BATCH_4466,Supplier_A,Maam_Joy,78.62542670909158,15.052362873507185,15,47,180.65586282450238,0
BATCH_4467,Supplier_A,Sir_Jun,88.2355860959685,12.314270361365812,11,53,179.08990596090197,0
BATCH_4468,Supplier_A,Sir_Manny,78.30569703583438,13.379335322826345,19,40,180.77420608986156,0
BATCH_4469,Supplier_C,Sir_Jun,82.41025334348826,13.7473683588861,20,48,180.75231136863852,0
BATCH_4470,Supplier_C,Sir_Manny,85.94849816160567,13.13033990805643,19,48,180.19257950213938,0
BATCH_4471,Supplier_C,Sir_Manny,57.02536652866767,14.009713192196475,18,55,180.9043069312626,0
BATCH_4472,Supplier_C,Sir_Jun,83.71381147816707,12.979960397603811,14,43,179.50968853161672,0
BATCH_4473,Supplier_A,Sir_Jun,77.70713982843434,13.592308596129985,15,52,181.37476313561606,0
BATCH_4474,Supplier_A,Sir_Manny,57.57178847106215,13.186756857300985,10,47,180.1629336644195,0
